PCode,LAT,LONG,NAME,DISTRICT,COUNTRY
53425-01-015,33.8698,36.0104,Temnine Et-Tahta 015,Bekaa,Lebanon
53425-01-016,33.8673,36.0102,Temnine Et-Tahta 016,Bekaa,Lebanon
53425-01-017,33.8693,36.0121,Temnine Et-Tahta 017,Bekaa,Lebanon
53425-01-018,33.8684,36.0033,Temnine Et-Tahta 018,Bekaa,Lebanon
53425-01-019,33.8657,35.9986,Temnine Et-Tahta 019,Bekaa,Lebanon
53425-01-020,33.8666,36.0095,Temnine Et-Tahta 020,Bekaa,Lebanon
53425-01-021,33.8682,36.0025,Temnine Et-Tahta 021,Bekaa,Lebanon
53425-01-022,33.876,35.9999,Temnine Et-Tahta 022,Bekaa,Lebanon
53425-01-023,33.8759,36.0016,Temnine Et-Tahta 023,Bekaa,Lebanon
53425-01-024,33.8741,36.0021,Temnine Et-Tahta 024,Bekaa,Lebanon
53425-01-025,33.8726,36.0033,Temnine Et-Tahta 025,Bekaa,Lebanon
53425-01-026,33.8717,36.0038,Temnine Et-Tahta 026,Bekaa,Lebanon
53425-01-027,33.876,36.008,Temnine Et-Tahta 027,Bekaa,Lebanon
53425-01-028,33.8771,36.0093,Temnine Et-Tahta 028,Bekaa,Lebanon
53425-01-029,33.8743,36.0061,Temnine Et-Tahta 029,Bekaa,Lebanon
53425-01-030,33.8714,36.004,Temnine Et-Tahta 030,Bekaa,Lebanon
53425-01-031,33.8751,36.0144,Temnine Et-Tahta 031,Bekaa,Lebanon
53425-01-032,33.8722,36.0137,Temnine Et-Tahta 032,Bekaa,Lebanon
53425-01-033,33.8698,36.0128,Temnine Et-Tahta 033,Bekaa,Lebanon
53425-01-034,33.8706,36.0113,Temnine Et-Tahta 034,Bekaa,Lebanon
53425-01-035,33.8693,36.0129,Temnine Et-Tahta 035,Bekaa,Lebanon
53425-01-036,33.8643,36.0025,Temnine Et-Tahta 036,Bekaa,Lebanon
53425-01-037,33.8745,36.0121,Temnine Et-Tahta 037,Bekaa,Lebanon
53425-01-038,33.8734,36.0129,Temnine Et-Tahta 038,Bekaa,Lebanon
53425-01-039,33.8782,36.0179,Temnine Et-Tahta 039,Bekaa,Lebanon
53425-01-040,33.8655,35.9981,Temnine Et-Tahta 040,Bekaa,Lebanon
53425-01-041,33.876,36.0152,Temnine Et-Tahta 041,Bekaa,Lebanon
53425-01-042,33.8858,35.9957,Temnine Et-Tahta 042,Bekaa,Lebanon
53425-01-043,33.8761,36.0176,Temnine Et-Tahta 043,Bekaa,Lebanon
53425-01-044,33.8722,36.0134,Temnine Et-Tahta 044,Bekaa,Lebanon
53425-01-045,33.8924,36.0233,Temnine Et-Tahta 045,Bekaa,Lebanon
53425-01-046,33.8645,35.9995,Temnine Et-Tahta 046,Bekaa,Lebanon
53425-01-048,33.87437,36.0141,Temnine Et-Tahta 048,Bekaa,Lebanon
53425-01-049,33.87805,35.99731,Temnine Et-Tahta 049,Bekaa,Lebanon
53425-01-050,33.86805,35.99967,Temnine Et-Tahta 050,Bekaa,Lebanon
53427-01-001,33.9321,36.0393,Kfar Dabach 001,Bekaa,Lebanon
53427-01-003,33.949,36.0319,Kfar Dabach 003,Bekaa,Lebanon
53427-01-004,33.9474,36.0313,Kfar Dabach 004,Bekaa,Lebanon
53427-01-005,33.95,36.0323,Kfar Dabach 005,Bekaa,Lebanon
53429-01-003,33.9552,36.0362,Chmistar 003,Bekaa,Lebanon
53429-01-005,33.968,36.0348,Chmistar 005,Bekaa,Lebanon
53429-01-006,33.9714,36.0287,Chmistar 006,Bekaa,Lebanon
53429-01-007,33.9712,36.0469,Chmistar 007,Bekaa,Lebanon
53429-01-009,33.9675,36.0489,Chmistar 009,Bekaa,Lebanon
53429-01-010,33.9683,36.05,Chmistar 010,Bekaa,Lebanon
53429-01-011,33.9655,36.051,Chmistar 011,Bekaa,Lebanon
53429-01-012,33.9672,36.0424,Chmistar 012,Bekaa,Lebanon
53429-01-013,33.9673,36.0452,Chmistar 013,Bekaa,Lebanon
53429-01-014,33.9672,36.0363,Chmistar 014,Bekaa,Lebanon
53429-01-015,33.9693,36.036,Chmistar 015,Bekaa,Lebanon
53429-01-016,33.9674,36.0463,Chmistar 016,Bekaa,Lebanon
53429-01-019,33.9514,36.0321,Chmistar 019,Bekaa,Lebanon
53429-01-020,33.9683,36.0483,Chmistar 020,Bekaa,Lebanon
53429-01-021,33.9682,36.0464,Chmistar 021,Bekaa,Lebanon
53429-01-023,33.96803,36.04424,Chmistar 023,Bekaa,Lebanon
53431-01-001,33.9308,36.062,Haouch En-Nabi 001,Bekaa,Lebanon
53431-01-002,33.929,36.0599,Haouch En-Nabi 002,Bekaa,Lebanon
53431-01-004,33.9303,36.0568,Haouch En-Nabi 004,Bekaa,Lebanon
53431-01-005,33.932,36.0557,Haouch En-Nabi 005,Bekaa,Lebanon
53431-01-006,33.93147,36.05824,Haouch En-Nabi 006,Bekaa,Lebanon
53431-01-007,33.93403,36.06097,Haouch En-Nabi 007,Bekaa,Lebanon
53433-01-004,33.9278,36.0577,Haouch Snaid 004,Bekaa,Lebanon
53433-01-005,33.929,36.0536,Haouch Snaid 005,Bekaa,Lebanon
53433-01-007,33.9265,36.0574,Haouch Snaid 007,Bekaa,Lebanon
53433-01-010,33.9271,36.0622,Haouch Snaid 010,Bekaa,Lebanon
53435-01-002,33.9802,36.0409,Taraiya 002,Bekaa,Lebanon
53435-01-003,33.9754,36.0552,Taraiya 003,Bekaa,Lebanon
53435-01-005,33.9772,36.0533,Taraiya 005,Bekaa,Lebanon
53435-01-007,33.9837,36.0425,Taraiya 007,Bekaa,Lebanon
53435-01-008,33.9823,36.0633,Taraiya 008,Bekaa,Lebanon
53435-01-010,33.978,36.0509,Taraiya 010,Bekaa,Lebanon
53435-01-011,33.976,36.0472,Taraiya 011,Bekaa,Lebanon
53435-01-013,33.9804,36.0413,Taraiya 013,Bekaa,Lebanon
53435-01-014,33.9756,36.0559,Taraiya 014,Bekaa,Lebanon
53435-01-015,33.9744,36.0547,Taraiya 015,Bekaa,Lebanon
53435-01-016,33.9742,36.0618,Taraiya 016,Bekaa,Lebanon
53435-01-019,33.9835,36.0725,Taraiya 019,Bekaa,Lebanon
53435-01-021,33.9754,36.0462,Taraiya 021,Bekaa,Lebanon
53435-01-023,33.9769,36.054,Taraiya 023,Bekaa,Lebanon
53435-01-024,33.9845,36.0409,Taraiya 024,Bekaa,Lebanon
53435-01-025,33.9732,36.0606,Taraiya 025,Bekaa,Lebanon
53435-01-030,33.98579,36.04859,Taraiya 030,Bekaa,Lebanon
53435-01-031,33.9784,36.05575,Taraiya 031,Bekaa,Lebanon
53435-01-032,33.97637,36.06228,Taraiya 032,Bekaa,Lebanon
53435-01-033,33.97309,36.06024,Taraiya 033,Bekaa,Lebanon
53435-01-034,33.97123,36.06185,Taraiya 034,Bekaa,Lebanon
53435-01-035,33.97564,36.04493,Taraiya 035,Bekaa,Lebanon
53437-01-009,33.8894,36.0393,Serraaine Et-Tahta 009,Bekaa,Lebanon
53437-01-010,33.8767,36.0507,Serraaine Et-Tahta 010,Bekaa,Lebanon
53437-01-011,33.8699,36.0534,Serraaine Et-Tahta 011,Bekaa,Lebanon
53437-01-012,33.8831,36.0848,Serraaine Et-Tahta 012,Bekaa,Lebanon
53437-01-014,33.9091,36.0585,Serraaine Et-Tahta 014,Bekaa,Lebanon
53437-01-015,33.8857,36.0945,Serraaine Et-Tahta 015,Bekaa,Lebanon
53437-01-018,33.8854,36.077,Serraaine Et-Tahta 018,Bekaa,Lebanon
53437-01-019,33.8787,36.0734,Serraaine Et-Tahta 019,Bekaa,Lebanon
53437-01-021,33.8865,36.0615,Serraaine Et-Tahta 021,Bekaa,Lebanon
53437-01-022,33.877,36.0741,Serraaine Et-Tahta 022,Bekaa,Lebanon
53437-01-023,33.8899,36.0604,Serraaine Et-Tahta 023,Bekaa,Lebanon
53437-01-024,33.8853,36.0807,Serraaine Et-Tahta 024,Bekaa,Lebanon
53437-01-025,33.8839,36.0762,Serraaine Et-Tahta 025,Bekaa,Lebanon
53437-01-026,33.8762,36.0771,Serraaine Et-Tahta 026,Bekaa,Lebanon
53437-01-027,33.8842,36.0789,Serraaine Et-Tahta 027,Bekaa,Lebanon
53437-01-029,33.8726,36.0493,Serraaine Et-Tahta 029,Bekaa,Lebanon
53437-01-030,33.8792,36.0658,Serraaine Et-Tahta 030,Bekaa,Lebanon
53437-01-031,33.8799,36.0404,Serraaine Et-Tahta 031,Bekaa,Lebanon
53437-01-032,33.8765,36.0377,Serraaine Et-Tahta 032,Bekaa,Lebanon
53437-01-033,33.8771,36.0431,Serraaine Et-Tahta 033,Bekaa,Lebanon
53437-01-034,33.8847,36.0887,Serraaine Et-Tahta 034,Bekaa,Lebanon
53437-01-035,33.8885,36.0587,Serraaine Et-Tahta 035,Bekaa,Lebanon
53437-01-036,33.8895,36.0536,Serraaine Et-Tahta 036,Bekaa,Lebanon
53437-01-037,33.8789,36.0975,Serraaine Et-Tahta 037,Bekaa,Lebanon
53437-01-038,33.8798,36.072,Serraaine Et-Tahta 038,Bekaa,Lebanon
53437-01-039,33.8844,36.0952,Serraaine Et-Tahta 039,Bekaa,Lebanon
53437-01-040,33.8815,36.0624,Serraaine Et-Tahta 040,Bekaa,Lebanon
53437-01-042,33.8877,36.0745,Serraaine Et-Tahta 042,Bekaa,Lebanon
53437-01-043,33.8801,36.0649,Serraaine Et-Tahta 043,Bekaa,Lebanon
53437-01-045,33.8899,36.0516,Serraaine Et-Tahta 045,Bekaa,Lebanon
53437-01-046,33.8904,36.0573,Serraaine Et-Tahta 046,Bekaa,Lebanon
53437-01-047,33.9096,36.0595,Serraaine Et-Tahta 047,Bekaa,Lebanon
53437-01-049,33.8826,36.0805,Serraaine Et-Tahta 049,Bekaa,Lebanon
53437-01-050,33.8689,36.0508,Serraaine Et-Tahta 050,Bekaa,Lebanon
53437-01-051,33.882,36.0356,Serraaine Et-Tahta 051,Bekaa,Lebanon
53437-01-052,33.8703,36.0524,Serraaine Et-Tahta 052,Bekaa,Lebanon
53437-01-054,33.8687,36.0545,Serraaine Et-Tahta 054,Bekaa,Lebanon
53437-01-055,33.867,36.0561,Serraaine Et-Tahta 055,Bekaa,Lebanon
53437-01-056,33.8814,36.0614,Serraaine Et-Tahta 056,Bekaa,Lebanon
53437-01-058,33.898,36.0542,Serraaine Et-Tahta 058,Bekaa,Lebanon
53437-01-059,33.8973,36.0531,Serraaine Et-Tahta 059,Bekaa,Lebanon
53437-01-061,33.8842,36.0671,Serraaine Et-Tahta 061,Bekaa,Lebanon
53437-01-062,33.8805,36.0659,Serraaine Et-Tahta 062,Bekaa,Lebanon
53437-01-063,33.8792,36.0602,Serraaine Et-Tahta 063,Bekaa,Lebanon
53437-01-064,33.8799,36.0466,Serraaine Et-Tahta 064,Bekaa,Lebanon
53437-01-065,33.877,36.0616,Serraaine Et-Tahta 065,Bekaa,Lebanon
53437-01-067,33.8785,36.069,Serraaine Et-Tahta 067,Bekaa,Lebanon
53437-01-068,33.8788,36.0506,Serraaine Et-Tahta 068,Bekaa,Lebanon
53437-01-070,33.8926,36.0421,Serraaine Et-Tahta 070,Bekaa,Lebanon
53437-01-071,33.8775,36.0644,Serraaine Et-Tahta 071,Bekaa,Lebanon
53437-01-072,33.8692,36.0481,Serraaine Et-Tahta 072,Bekaa,Lebanon
53437-01-073,33.87453,36.06409,Serraaine Et-Tahta 073,Bekaa,Lebanon
53437-01-074,33.87999,36.09724,Serraaine Et-Tahta 074,Bekaa,Lebanon
53437-01-075,33.87671,36.05258,Serraaine Et-Tahta 075,Bekaa,Lebanon
53437-01-076,33.8821,36.09274,Serraaine Et-Tahta 076,Bekaa,Lebanon
53437-01-077,33.885,36.04467,Serraaine Et-Tahta 077,Bekaa,Lebanon
53437-01-078,33.87677,36.05667,Serraaine Et-Tahta 078,Bekaa,Lebanon
53437-01-079,33.87954,36.05468,Serraaine Et-Tahta 079,Bekaa,Lebanon
53437-01-080,33.88176,36.05844,Serraaine Et-Tahta 080,Bekaa,Lebanon
53437-01-081,33.87772,36.07955,Serraaine Et-Tahta 081,Bekaa,Lebanon
53437-01-082,33.87953,36.07663,Serraaine Et-Tahta 082,Bekaa,Lebanon
53437-01-083,33.87773,36.07405,Serraaine Et-Tahta 083,Bekaa,Lebanon
53437-01-084,33.87757,36.07487,Serraaine Et-Tahta 084,Bekaa,Lebanon
53439-01-002,33.9352,36.107,Talia 002,Bekaa,Lebanon
53439-01-003,33.9333,36.1078,Talia 003,Bekaa,Lebanon
53439-01-004,33.9356,36.0959,Talia 004,Bekaa,Lebanon
53439-01-005,33.9376,36.0902,Talia 005,Bekaa,Lebanon
53439-01-007,33.9397,36.0843,Talia 007,Bekaa,Lebanon
53439-01-008,33.9437,36.0836,Talia 008,Bekaa,Lebanon
53439-01-009,33.9375,36.1033,Talia 009,Bekaa,Lebanon
53439-01-010,33.9359,36.1043,Talia 010,Bekaa,Lebanon
53439-01-011,33.9459,36.0806,Talia 011,Bekaa,Lebanon
53439-01-012,33.9407,36.0917,Talia 012,Bekaa,Lebanon
53439-01-013,33.939,36.1067,Talia 013,Bekaa,Lebanon
53439-01-014,33.9382,36.0959,Talia 014,Bekaa,Lebanon
53439-01-016,33.9389,36.0948,Talia 016,Bekaa,Lebanon
53439-01-017,33.9381,36.0945,Talia 017,Bekaa,Lebanon
53439-01-018,33.9272,36.1073,Talia 018,Bekaa,Lebanon
53439-01-019,33.9327,36.1066,Talia 019,Bekaa,Lebanon
53439-01-021,33.93427,36.10351,Talia 021,Bekaa,Lebanon
53441-01-001,33.9679,36.1041,Hizzine 001,Bekaa,Lebanon
53441-01-002,33.973,36.0998,Hizzine 002,Bekaa,Lebanon
53441-01-003,33.9742,36.0972,Hizzine 003,Bekaa,Lebanon
53441-01-004,33.9763,36.0911,Hizzine 004,Bekaa,Lebanon
53441-01-006,33.9726,36.0918,Hizzine 006,Bekaa,Lebanon
53441-01-007,33.9716,36.0949,Hizzine 007,Bekaa,Lebanon
53441-01-008,33.9768,36.0854,Hizzine 008,Bekaa,Lebanon
53441-01-009,33.972,36.089,Hizzine 009,Bekaa,Lebanon
53441-01-011,33.9773,36.0947,Hizzine 011,Bekaa,Lebanon
53441-01-012,33.9813,36.0863,Hizzine 012,Bekaa,Lebanon
53441-01-014,33.9715,36.0947,Hizzine 014,Bekaa,Lebanon
53441-01-015,33.9711,36.0961,Hizzine 015,Bekaa,Lebanon
53441-01-016,33.9755,36.0987,Hizzine 016,Bekaa,Lebanon
53441-01-017,33.9743,36.0939,Hizzine 017,Bekaa,Lebanon
53441-01-018,33.9745,36.0847,Hizzine 018,Bekaa,Lebanon
53441-01-019,33.9712,36.0926,Hizzine 019,Bekaa,Lebanon
53441-01-020,33.9639,36.0969,Hizzine 020,Bekaa,Lebanon
53441-01-022,33.9661,36.0952,Hizzine 022,Bekaa,Lebanon
53441-01-023,33.9612,36.0984,Hizzine 023,Bekaa,Lebanon
53441-01-024,33.97263,36.08625,Hizzine 024,Bekaa,Lebanon
53443-01-002,33.9173,36.101,Khodr Baalbek 002,Bekaa,Lebanon
53443-01-005,33.894,36.1358,Khodr Baalbek 005,Bekaa,Lebanon
53443-01-006,33.9161,36.1079,Khodr Baalbek 006,Bekaa,Lebanon
53443-01-010,33.91444,36.10924,Khodr Baalbek 010,Bekaa,Lebanon
53445-01-001,33.8949,36.1145,Nabi Chit 001,Bekaa,Lebanon
53445-01-004,33.9003,36.0966,Nabi Chit 004,Bekaa,Lebanon
53445-01-005,33.906,36.1063,Nabi Chit 005,Bekaa,Lebanon
53445-01-006,33.9079,36.0987,Nabi Chit 006,Bekaa,Lebanon
53445-01-007,33.9024,36.1019,Nabi Chit 007,Bekaa,Lebanon
53445-01-009,33.8986,36.1009,Nabi Chit 009,Bekaa,Lebanon
53445-01-010,33.9024,36.0965,Nabi Chit 010,Bekaa,Lebanon
53445-01-011,33.8956,36.117,Nabi Chit 011,Bekaa,Lebanon
53445-01-012,33.8946,36.102,Nabi Chit 012,Bekaa,Lebanon
53445-01-013,33.8952,36.101,Nabi Chit 013,Bekaa,Lebanon
53445-01-016,33.9091,36.1003,Nabi Chit 016,Bekaa,Lebanon
53445-01-017,33.9053,36.1045,Nabi Chit 017,Bekaa,Lebanon
53445-01-018,33.9069,36.1083,Nabi Chit 018,Bekaa,Lebanon
53445-01-019,33.9065,36.1017,Nabi Chit 019,Bekaa,Lebanon
53445-01-023,33.91642,36.07856,Nabi Chit 023,Bekaa,Lebanon
53445-01-024,33.90487,36.10567,Nabi Chit 024,Bekaa,Lebanon
53445-01-025,33.90384,36.09154,Nabi Chit 025,Bekaa,Lebanon
53445-01-026,33.89622,36.11146,Nabi Chit 026,Bekaa,Lebanon
53451-01-003,33.9205,36.107,Haour Taala 003,Bekaa,Lebanon
53451-01-007,33.9315,36.1107,Haour Taala 007,Bekaa,Lebanon
53451-01-008,33.9318,36.1113,Haour Taala 008,Bekaa,Lebanon
53451-01-009,33.9305,36.11365,Haour Taala 009,Bekaa,Lebanon
53451-01-010,33.92236,36.12167,Haour Taala 010,Bekaa,Lebanon
53453-01-002,33.951,36.1484,Brital 002,Bekaa,Lebanon
53453-01-003,33.9506,36.1461,Brital 003,Bekaa,Lebanon
53453-01-004,33.951,36.1427,Brital 004,Bekaa,Lebanon
53453-01-005,33.9526,36.1391,Brital 005,Bekaa,Lebanon
53453-01-006,33.9461,36.146,Brital 006,Bekaa,Lebanon
53453-01-007,33.9522,36.1151,Brital 007,Bekaa,Lebanon
53453-01-008,33.9392,36.1286,Brital 008,Bekaa,Lebanon
53453-01-009,33.9382,36.1149,Brital 009,Bekaa,Lebanon
53453-01-011,33.9549,36.1304,Brital 011,Bekaa,Lebanon
53453-01-012,33.9518,36.142,Brital 012,Bekaa,Lebanon
53453-01-014,33.9418,36.1318,Brital 014,Bekaa,Lebanon
53453-01-015,33.9364,36.1104,Brital 015,Bekaa,Lebanon
53453-01-016,33.9512,36.1467,Brital 016,Bekaa,Lebanon
53453-01-017,33.9525,36.14,Brital 017,Bekaa,Lebanon
53453-01-018,33.93594,36.1163,Brital 018,Bekaa,Lebanon
53453-01-019,33.95122,36.14822,Brital 019,Bekaa,Lebanon
53459-01-001,34.0507,36.1034,Bouday 001,Bekaa,Lebanon
53459-01-002,34.0665,36.0846,Bouday 002,Bekaa,Lebanon
53459-01-003,34.0466,36.0811,Bouday 003,Bekaa,Lebanon
53459-01-004,34.0571,36.0642,Bouday 004,Bekaa,Lebanon
53459-01-008,34.0356,36.0782,Bouday 008,Bekaa,Lebanon
53459-01-009,34.05964,36.07028,Bouday 009,Bekaa,Lebanon
53459-01-010,34.0696,36.0725,Bouday 010,Bekaa,Lebanon
53459-01-014,34.0328,36.1071,Bouday 014,Bekaa,Lebanon
53459-01-015,34.0571,36.0771,Bouday 015,Bekaa,Lebanon
53459-01-016,34.0633,36.0676,Bouday 016,Bekaa,Lebanon
53459-01-017,34.0303,36.1028,Bouday 017,Bekaa,Lebanon
53459-01-018,34.032,36.0994,Bouday 018,Bekaa,Lebanon
53459-01-019,34.0533,36.0695,Bouday 019,Bekaa,Lebanon
53459-01-020,34.0532,36.0624,Bouday 020,Bekaa,Lebanon
53459-01-022,34.0381,36.1054,Bouday 022,Bekaa,Lebanon
53459-01-023,34.039,36.069,Bouday 023,Bekaa,Lebanon
53459-01-024,34.0452,36.0707,Bouday 024,Bekaa,Lebanon
53459-01-025,34.0316,36.0966,Bouday 025,Bekaa,Lebanon
53459-01-026,34.0385,36.0751,Bouday 026,Bekaa,Lebanon
53459-01-027,34.0346,36.0968,Bouday 027,Bekaa,Lebanon
53459-01-028,34.0598,36.0769,Bouday 028,Bekaa,Lebanon
53459-01-029,34.0605,36.0697,Bouday 029,Bekaa,Lebanon
53459-01-030,34.0522,36.0703,Bouday 030,Bekaa,Lebanon
53459-01-031,34.065,36.064,Bouday 031,Bekaa,Lebanon
53459-01-032,34.0513,36.0906,Bouday 032,Bekaa,Lebanon
53459-01-034,34.0724,36.0793,Bouday 034,Bekaa,Lebanon
53459-01-036,34.0463,36.0743,Bouday 036,Bekaa,Lebanon
53459-01-037,34.056,36.0701,Bouday 037,Bekaa,Lebanon
53459-01-038,34.0809,36.079,Bouday 038,Bekaa,Lebanon
53459-01-039,34.0666,36.0853,Bouday 039,Bekaa,Lebanon
53459-01-040,34.05762,36.06372,Bouday 040,Bekaa,Lebanon
53459-01-041,34.06623,36.0857,Bouday 041,Bekaa,Lebanon
53459-01-043,34.04043,36.06959,Bouday 043,Bekaa,Lebanon
53459-01-044,34.02954,36.09585,Bouday 044,Bekaa,Lebanon
53459-01-046,34.0629,36.07191,Bouday 046,Bekaa,Lebanon
53459-01-047,34.04656,36.0725,Bouday 047,Bekaa,Lebanon
53459-01-048,34.04148,36.05016,Bouday 048,Bekaa,Lebanon
53459-01-049,34.04573,36.10458,Bouday 049,Bekaa,Lebanon
53459-01-050,34.04075,36.10216,Bouday 050,Bekaa,Lebanon
53459-01-051,34.04946,36.06384,Bouday 051,Bekaa,Lebanon
53459-01-052,34.06467,36.09128,Bouday 052,Bekaa,Lebanon
53459-01-053,34.07181,36.08416,Bouday 053,Bekaa,Lebanon
53459-01-054,34.06474,36.07142,Bouday 054,Bekaa,Lebanon
53467-01-001,34.0811,36.1036,Chlifa 001,Bekaa,Lebanon
53467-01-002,34.0822,36.0999,Chlifa 002,Bekaa,Lebanon
53467-01-004,34.0787,36.105,Chlifa 004,Bekaa,Lebanon
53467-01-006,34.0868,36.0895,Chlifa 006,Bekaa,Lebanon
53467-01-007,34.0827,36.0914,Chlifa 007,Bekaa,Lebanon
53467-01-008,34.0827,36.1063,Chlifa 008,Bekaa,Lebanon
53467-01-009,34.0723,36.1087,Chlifa 009,Bekaa,Lebanon
53467-01-010,34.0827,36.0914,Chlifa 010,Bekaa,Lebanon
53467-01-011,34.0835,36.0945,Chlifa 011,Bekaa,Lebanon
53467-01-012,34.0814,36.0964,Chlifa 012,Bekaa,Lebanon
53467-01-013,34.0814,36.0926,Chlifa 013,Bekaa,Lebanon
53467-01-014,34.0787,36.1027,Chlifa 014,Bekaa,Lebanon
53467-01-015,34.0817,36.1052,Chlifa 015,Bekaa,Lebanon
53467-01-019,34.0868,36.1059,Chlifa 019,Bekaa,Lebanon
53467-01-020,34.0985,36.0791,Chlifa 020,Bekaa,Lebanon
53467-01-021,34.0839,36.1147,Chlifa 021,Bekaa,Lebanon
53467-01-022,34.0835,36.0966,Chlifa 022,Bekaa,Lebanon
54111-01-001,34.4026,36.4111,Hermel 001,Bekaa,Lebanon
54111-01-002,34.4024,36.4117,Hermel 002,Bekaa,Lebanon
54111-01-003,34.4034,36.4097,Hermel 003,Bekaa,Lebanon
54111-01-004,34.4583,36.4329,Hermel 004,Bekaa,Lebanon
54111-01-005,34.4328,36.4145,Hermel 005,Bekaa,Lebanon
54111-01-007,34.4098,36.4153,Hermel 007,Bekaa,Lebanon
54111-01-008,34.4318,36.4116,Hermel 008,Bekaa,Lebanon
54111-01-009,34.4484,36.4323,Hermel 009,Bekaa,Lebanon
54111-01-010,34.4591,36.4595,Hermel 010,Bekaa,Lebanon
54111-01-011,34.4754,36.4541,Hermel 011,Bekaa,Lebanon
54111-01-012,34.4542,36.4314,Hermel 012,Bekaa,Lebanon
54111-01-013,34.4057,36.4263,Hermel 013,Bekaa,Lebanon
54111-01-014,34.4248,36.4388,Hermel 014,Bekaa,Lebanon
54111-01-015,34.4289,36.4578,Hermel 015,Bekaa,Lebanon
54111-01-016,34.4206,36.4392,Hermel 016,Bekaa,Lebanon
54111-01-017,34.419,36.4342,Hermel 017,Bekaa,Lebanon
54111-01-018,34.4565,36.432,Hermel 018,Bekaa,Lebanon
54111-01-019,34.4637,36.4316,Hermel 019,Bekaa,Lebanon
54111-01-020,34.4606,36.4256,Hermel 020,Bekaa,Lebanon
54111-01-021,34.4155,36.4159,Hermel 021,Bekaa,Lebanon
54111-01-022,34.4141,36.416,Hermel 022,Bekaa,Lebanon
54111-01-023,34.467,36.4275,Hermel 023,Bekaa,Lebanon
54111-01-024,34.4129,36.4147,Hermel 024,Bekaa,Lebanon
54111-01-025,34.4571,36.4346,Hermel 025,Bekaa,Lebanon
54111-01-026,34.4056,36.413,Hermel 026,Bekaa,Lebanon
54111-01-027,34.4017,36.411,Hermel 027,Bekaa,Lebanon
54111-01-028,34.4305,36.4553,Hermel 028,Bekaa,Lebanon
54111-01-029,34.4106,36.4384,Hermel 029,Bekaa,Lebanon
54111-01-030,34.4042,36.4114,Hermel 030,Bekaa,Lebanon
54111-01-031,34.428,36.414,Hermel 031,Bekaa,Lebanon
54111-01-032,34.4051,36.4098,Hermel 032,Bekaa,Lebanon
54111-01-034,34.4414,36.4795,Hermel 034,Bekaa,Lebanon
54111-01-036,34.4618,36.4309,Hermel 036,Bekaa,Lebanon
54111-01-037,34.4466,36.4311,Hermel 037,Bekaa,Lebanon
54111-01-038,34.4081,36.4198,Hermel 038,Bekaa,Lebanon
54111-01-040,34.4218,36.4335,Hermel 040,Bekaa,Lebanon
54111-01-041,34.4521,36.4478,Hermel 041,Bekaa,Lebanon
54111-01-042,34.415,36.45,Hermel 042,Bekaa,Lebanon
54111-01-044,34.41021,36.44111,Hermel 044,Bekaa,Lebanon
54111-01-045,34.45248,36.43182,Hermel 045,Bekaa,Lebanon
54111-01-047,34.42545,36.42338,Hermel 047,Bekaa,Lebanon
54111-01-048,34.4551,36.45926,Hermel 048,Bekaa,Lebanon
54111-01-049,34.4066,36.41152,Hermel 049,Bekaa,Lebanon
54111-01-050,34.40342,36.40955,Hermel 050,Bekaa,Lebanon
54111-01-051,34.40738,36.39844,Hermel 051,Bekaa,Lebanon
54111-01-052,34.47242,36.44952,Hermel 052,Bekaa,Lebanon
55111-01-001,33.5226,35.8087,Rachaiya 001,Bekaa,Lebanon
55124-01-001,33.5544,35.829,Dahr El-Ahmar 001,Bekaa,Lebanon
55144-01-001,33.5236,35.775,Kaoukaba Bou Arab 001,Bekaa,Lebanon
55151-01-001,33.5684,35.8305,Khirbet Rouha 001,Bekaa,Lebanon
55151-01-002,33.5888,35.8392,Khirbet Rouha 002,Bekaa,Lebanon
55161-01-001,33.47561,35.74883,Haouch El Qinnabé Rachaiya 001,Bekaa,Lebanon
55174-01-001,33.5248,35.7543,Majdel Balhis 001,Bekaa,Lebanon
61111-01-002,33.57873,35.38867,Saida El-Oustani 002,South,Lebanon
61123-01-001,33.57782,35.3917,Bramiyé 001,South,Lebanon
61266-01-001,33.57934,35.40565,Bqosta 001,South,Lebanon
61266-01-002,33.58053,35.40442,Bqosta 002,South,Lebanon
61311-01-002,33.5246,35.36991,Ghaziyé 002,South,Lebanon
61311-01-004,33.50793,35.35688,Ghaziyé 004,South,Lebanon
61311-01-005,33.49358,35.3402,Ghaziyé 005,South,Lebanon
61311-01-007,33.49006,35.33174,Ghaziyé 007,South,Lebanon
61311-01-011,33.49134,35.34109,Ghaziyé 011,South,Lebanon
61311-01-012,33.52684,35.37088,Ghaziyé 012,South,Lebanon
61311-01-013,33.52652,35.36653,Ghaziyé 013,South,Lebanon
61311-01-015,33.52111,35.36008,Ghaziyé 015,South,Lebanon
61311-01-016,33.51281,35.36311,Ghaziyé 016,South,Lebanon
61311-01-017,33.50085,35.35422,Ghaziyé 017,South,Lebanon
61311-01-018,33.499,35.35374,Ghaziyé 018,South,Lebanon
61311-01-019,33.49966,35.35334,Ghaziyé 019,South,Lebanon
61311-01-020,33.49933,35.348,Ghaziyé 020,South,Lebanon
61311-01-021,33.48852,35.338,Ghaziyé 021,South,Lebanon
61335-01-003,33.5344,35.3681,Darb Es-Sim 003,South,Lebanon
